ambient_temp_c,humidity_pct,core_temp_c,w_c_ratio,cement_content,maturity_index,cure_hours,compressive_mpa,condition,is_synthetic
29.984138098313842,60.06873325139991,46.59771833539766,0.4751271674669433,400.04547868130265,1660.51435062584,29.920293697243455,44.01127668436578,Monsoon,True
29.99102357123762,59.965988529607,46.561997841374335,0.4750479568266852,400.0804598612022,1661.0405522900462,29.894815909391944,44.0113113217018,Monsoon,True
29.996465812989253,60.03913968357924,46.58085146314536,0.47504580436859123,400.0649234140031,1660.38124304772,29.919684346658478,44.02460819173373,Monsoon,True
30.000558728189354,60.01040669943207,46.55730441556152,0.475046487329417,400.08563091991806,1660.3943189385977,29.900661415045914,44.03190289798554,Monsoon,True
30.004808301204946,60.00164043241629,46.585268504531314,0.47498585198506416,400.08480740311245,1660.8176762979697,29.91657651262909,44.01711470147672,Monsoon,True
29.98537808618068,60.022968118651015,46.581222553831495,0.4750437301943541,400.05902363090354,1660.407464744501,29.91133649858026,44.01464293016318,Monsoon,True
30.009493897067134,60.026892022268314,46.55626056258289,0.47503945696039396,400.0683631685418,1660.7635735429294,29.913472171508577,44.01719570405031,Monsoon,True
30.002231055340562,60.041617021802764,46.55519981808709,0.4750953849004367,400.0605176632612,1660.3592435597564,29.904828046765793,43.999160122287236,Monsoon,True
29.996858959025182,59.95586790865986,46.55578569593503,0.47498056444819786,400.0870285606724,1660.381623027695,29.909407042421606,44.012414505184246,Monsoon,True
29.990199241875953,60.000411619638506,46.591584222753866,0.47502841149936703,400.0977073930301,1661.1071851395552,29.89571985310478,44.01577501774392,Monsoon,True
29.987892229588983,59.98370668338565,46.57722619579373,0.4750262614641406,400.0725435676801,1659.5512202305206,29.89889764793265,44.01659387766951,Monsoon,True
29.974855029924196,60.01407988457003,46.59664943849055,0.47509675400870727,400.0292426508771,1660.2473753419354,29.899340832435353,44.01443789487818,Monsoon,True
29.990684581441474,59.97483436378327,46.57132780018577,0.4750463634844889,400.0898840235243,1660.375228076411,29.921891879747022,44.016436157762634,Monsoon,True
30.00799626143469,60.021911466284095,46.551518600570645,0.47503496006881407,400.05888339099766,1660.8339238990345,29.909747027851466,44.01113554548441,Monsoon,True
29.999319723883996,59.971677389079694,46.55893597943557,0.4750262077773385,400.03526567512256,1659.900871025238,29.889297021261157,44.01088804920666,Monsoon,True
29.99136512424801,60.006710605034435,46.60537251827107,0.4751227304865819,400.0774436395759,1661.0413512897696,29.905054655916327,44.01231050920172,Monsoon,True
30.002103506754448,60.01975948883339,46.57148784713479,0.47508058568773404,400.0722712827312,1661.494155154203,29.91323119217908,44.00780934777194,Monsoon,True
29.982548901377886,60.006423441053755,46.59557233621709,0.4750545349798776,400.02701349170553,1660.5748567042224,29.908572161788676,44.023854654278445,Monsoon,True
29.994868990223438,60.047176538453435,46.59422033718151,0.4750567545225048,400.0563301821769,1660.457432981378,29.902096743608826,44.03188387214547,Monsoon,True
29.987445837404366,60.01705520371865,46.5904492534418,0.47508883185368944,400.06417954295307,1659.260027189931,29.8920584628772,44.006201118055955,Monsoon,True
29.992291442976732,59.99977871718352,46.57928321743604,0.4750489960996504,400.08719511091545,1660.7679322745487,29.915419976735915,44.01187617981611,Monsoon,True
29.986052267412596,59.992248839832804,46.59041880420764,0.4750968955199646,400.0762022114774,1660.656533931701,29.908303193150775,44.01220979725405,Monsoon,True
29.981521448883242,60.02319755970647,46.58457034308948,0.47507766439838195,400.02247120519576,1658.9533023558247,29.898306934807323,44.017805852858075,Monsoon,True
29.982494510924322,60.01933938227435,46.60164860749542,0.47506550514024837,400.0432660984202,1660.6914682565691,29.901289493630284,44.016774536295806,Monsoon,True
29.986152549377753,60.01223139049814,46.5847106910133,0.4750326314047886,400.024144003965,1660.5960182598794,29.914336683752296,44.01050077945658,Monsoon,True
30.006271442362056,60.04243231071186,46.58470386333295,0.4749974951884944,400.0946821008678,1660.4214746006144,29.925116860700413,44.00298549823018,Monsoon,True
29.98633920096866,59.97942253173255,46.609183128430026,0.47509247923988385,400.10091149539755,1659.7775749216541,29.91357669943406,44.00615156304124,Monsoon,True
29.99257446968539,59.97556020049411,46.55672707246411,0.47503447554879696,400.09627171718626,1660.0608421957686,29.91484773109586,44.015485171526265,Monsoon,True
30.00244373734511,60.00976656155054,46.562144900552674,0.4749914458364528,400.06630432017135,1660.3709493124973,29.905327392918174,44.02576275373337,Monsoon,True
29.9866201662436,59.964950223347884,46.53399994898788,0.4750523971596083,400.07645118262724,1659.3971877001961,29.914022860735603,43.997469196850055,Monsoon,True
30.006063020310314,60.02323986895299,46.576913416884125,0.4750561101486948,400.0595544443796,1660.716531053103,29.911953888445076,44.00131342068907,Monsoon,True
29.994816251735568,59.983328463523776,46.5713788807174,0.4750519321089236,400.05956114337687,1660.470125592012,29.909606782261196,44.00540653748695,Monsoon,True
30.02258423755532,60.03309790134098,46.55392620285433,0.4749675536389029,400.11328111554684,1660.2660988537,29.905855289095697,44.01346388652611,Monsoon,True
29.9967059570089,60.053568731428314,46.57877642253031,0.4750537878150288,400.0508179823162,1660.0417361143577,29.92876149820788,44.02046693805632,Monsoon,True
30.005059812493464,60.031493315132906,46.561920837741766,0.47505677287490333,400.08012853088906,1660.1386847083045,29.909478040370225,44.012786728777684,Monsoon,True
29.976810029681957,59.968177878166095,46.581848329870624,0.475041400442035,400.0712485660107,1660.2480943195803,29.911886793643358,44.01492686671968,Monsoon,True
29.992404690367668,59.96842477780571,46.57666976754558,0.4750229971667058,400.1271340691232,1661.0836637405052,29.9226588871862,44.01093854529358,Monsoon,True
29.99944262016615,59.967393796918394,46.571726861873195,0.47504872179677565,400.10329446016925,1660.5741969546182,29.916138858714948,44.00380599226927,Monsoon,True
29.998474010851396,60.016589180962626,46.56922558581749,0.47506514664585536,400.06991559017143,1660.4482946912944,29.911796028540508,44.01738360833482,Monsoon,True
29.981207684203145,59.964691803180685,46.57499979015466,0.4750955609756086,400.0559859930582,1659.4807367633346,29.9108922918745,43.998620091677125,Monsoon,True
30.007012414491182,60.00324249942598,46.57463498644164,0.47504790033943006,400.10131021596465,1659.4473492203726,29.906594581682693,44.016402780529596,Monsoon,True
29.982602058465922,59.96349585519717,46.59512258946171,0.4750767080387118,400.06179894426464,1659.4091086763851,29.901083488112185,44.01929752621912,Monsoon,True
29.987250337712855,59.93432852530482,46.56294560787967,0.4750213855039121,400.09052425764276,1661.3828386106595,29.909153421693233,44.00440515749109,Monsoon,True
29.988793768009078,59.99125461609247,46.5758148365599,0.47504278761260277,400.0511098044316,1660.746578539796,29.9060183794039,44.00531971893648,Monsoon,True
29.98273343514643,59.98862254103483,46.57618287441683,0.4750394211167675,400.04298944364274,1660.903490077553,29.910588386674867,44.01412150347709,Monsoon,True
30.00025457654499,59.98779736239077,46.58627128141559,0.47502937259612377,400.0564597672135,1660.329591142536,29.904064732628193,44.021853339250534,Monsoon,True
29.98094158352226,59.9778016302158,46.574538993892276,0.47511914897895924,400.0134639256538,1660.078641742336,29.913433682592242,43.99618866418578,Monsoon,True
29.985546170492825,60.013657855915746,46.576551660716376,0.47509767225602817,400.0580044682859,1659.424896670285,29.91521792239141,44.011024446378116,Monsoon,True
29.984039403439763,59.970631323966636,46.59458435526665,0.475086347602528,400.1067388542128,1659.5206510187766,29.917127972087386,44.01298642454146,Monsoon,True
29.990231735734877,60.01842056438261,46.59840296895385,0.47507638184666334,400.07156442935997,1659.8790889604866,29.90835149239574,44.02365165868016,Monsoon,True
29.99492196736895,60.01203621863993,46.576569962189424,0.4750533602422813,400.06020973295773,1660.0197940231271,29.92202403571381,44.01668586176861,Monsoon,True
29.9849699684269,59.99196006149699,46.57882255582592,0.47502151993484776,400.0536897315209,1660.049417995146,29.911249814661375,44.00723922277928,Monsoon,True
30.000231078693538,60.02233628398157,46.60169835648526,0.4750097574369969,400.0899575017588,1661.2554189809366,29.91230084282284,44.01572768216989,Monsoon,True
29.99568514273598,60.005151673291195,46.59029526894373,0.47500737137485866,400.1108047855994,1660.472551411605,29.92178050504399,44.02145276451019,Monsoon,True
29.99721534976201,60.03208015025593,46.5761081132865,0.475036023257402,400.037557280691,1660.2359735811012,29.918087161775386,44.016747407944834,Monsoon,True
29.9862368600276,60.001405838870085,46.58190133698838,0.4751190440220587,400.0629301680919,1659.7807711491728,29.91501893050176,44.01523780642389,Monsoon,True
30.001937159807042,60.03177251972787,46.57545270882375,0.47504078819153756,400.0364494566242,1660.8434415448967,29.907395444599803,44.00406497557835,Monsoon,True
29.980699904275085,59.99198528995972,46.611098691014334,0.47516061956859856,400.04692466798014,1661.1769434054195,29.902137406471827,44.01399954755529,Monsoon,True
29.99170226110054,59.936344089997405,46.569228528365414,0.4750268514002499,400.07271494101946,1660.714345169957,29.910766575477044,44.00831069869977,Monsoon,True
29.996637599295305,60.042076658873825,46.581314054521314,0.4750032707677304,400.07007789890963,1660.0102978305727,29.895006165779602,44.01174610851249,Monsoon,True
29.983752745594362,60.009353125462226,46.59297312690023,0.4750645471619753,400.06076294166587,1660.8934355760662,29.91069932804793,44.010554364227175,Monsoon,True
29.982355339377904,59.97319786100369,46.569134660803826,0.4750521330502544,400.10465446139915,1660.5078175245235,29.920916995146182,44.012974908710056,Monsoon,True
29.98352323383751,59.944032634469025,46.58085218823662,0.4750546009205362,400.0409363331103,1661.0975643813856,29.900441471500695,44.02034574765145,Monsoon,True
29.99068860378681,60.01216705329169,46.593348319981786,0.4750699598196994,400.0601324962075,1660.3006164874967,29.91074507818331,44.02003928185445,Monsoon,True
29.98676401725524,60.00426378198624,46.57076560306085,0.4750364429602868,400.05202466148825,1660.8363977233064,29.907973264253524,44.007768204533306,Monsoon,True
29.975656432871105,60.00310838640159,46.60602763822891,0.4750521610752502,400.03942855535496,1660.4997731073843,29.911245936288974,44.011835869863276,Monsoon,True
29.984496127173788,60.00278195093253,46.58531862311824,0.47508550809475225,400.10704711506,1661.3519878173306,29.92217708188667,44.00839386319552,Monsoon,True
29.98540532389989,59.97258363734995,46.595255670513296,0.47508431235886556,400.052607775966,1660.8185407028147,29.89317773289683,44.02416542891061,Monsoon,True
30.00300896026669,60.021614874084115,46.58631455350087,0.4750538773282468,400.09810743666463,1660.3668275245973,29.912085202296623,44.01746948509936,Monsoon,True
29.988250638303704,59.97712445789226,46.56460272165185,0.47503760767138997,400.0797091372247,1660.919046308739,29.91518548617561,44.01647852945376,Monsoon,True
29.989760496506513,59.98130636966505,46.563260344215934,0.4750262771747884,400.0972538182669,1660.0984290254175,29.91860908853858,44.0103726671395,Monsoon,True
29.990651073243512,59.99154925681478,46.56580858744661,0.47498026431048246,400.1296014159327,1659.7138290481353,29.912073748443696,44.01198207897496,Monsoon,True
29.984961509015918,60.00140213417909,46.56676066184089,0.47508452617043545,400.08845589489096,1660.8244028565516,29.910579246676857,44.01857910339338,Monsoon,True
29.98031125568855,60.04295961878345,46.583307516339445,0.47508026003792725,400.04182641280977,1661.5325079461688,29.919098524294636,44.00716274259085,Monsoon,True
29.98171944236109,60.00046149123432,46.588298706144684,0.47500088323611717,400.0636998155389,1661.177709632361,29.93044730160637,44.00695323439663,Monsoon,True
29.998036904605186,59.98912323067764,46.57047648030119,0.47502897727510723,400.0631735907756,1659.981277544047,29.902200174523077,44.02057741284974,Monsoon,True
29.995189477076266,60.04395330525072,46.59554224185474,0.4750878689482547,400.06965795116395,1659.9584302195647,29.909686274495062,44.00621552225632,Monsoon,True
29.986268449084243,59.99849523550135,46.60496394709574,0.4750165953059526,400.0696739970229,1659.597947407767,29.90300525904424,44.000773078732294,Monsoon,True
30.01233631470275,60.02799329471511,46.584646612102205,0.47500833362156986,400.1120126961513,1660.3496734221899,29.913143294142174,44.01977370913442,Monsoon,True
29.99321605446161,59.99755513030472,46.575753989233746,0.4750374328843163,400.0774623982471,1660.942866941203,29.910219574940566,44.012664476101136,Monsoon,True
29.997743419552307,60.024544065189474,46.588032093393274,0.47502652123702016,400.06586033914624,1660.4665216796573,29.91896020694954,44.020814244601596,Monsoon,True
29.99931660005641,60.02586549954697,46.57081420537827,0.47504353246555026,400.0545716871275,1660.110504866818,29.919943119251784,44.0139226708528,Monsoon,True
29.998722215408897,60.01492101225308,46.60577590814353,0.4750573608586999,400.1120258800411,1659.9340705103364,29.920438176641664,44.02040731297452,Monsoon,True
29.985235507537766,59.9894428446461,46.59661006385963,0.47502028477525104,400.10868816250195,1660.167578186359,29.931688062467014,44.006370894829445,Monsoon,True
29.986434273432472,60.00265786204928,46.581518300082394,0.4750320464879332,400.0673723630188,1660.7536223710747,29.931829176085365,44.01063200130673,Monsoon,True
29.993848306641,59.99440149676018,46.57041155583405,0.47501865750309685,400.1265481316999,1660.1663277525402,29.912829228701945,44.01392026832371,Monsoon,True
29.98680212509346,60.020760299518045,46.59781128314236,0.4750362194634077,400.07929704372066,1659.928449000337,29.923393582234606,44.00133613978895,Monsoon,True
29.982365972334133,59.980765787371396,46.593260360236876,0.47504882245097585,400.0575198635642,1660.547308018464,29.91923598945601,44.01624661084839,Monsoon,True
29.981971741529584,59.971345834760896,46.56553242409538,0.47505168911696194,400.0212895100198,1659.0823203709201,29.907906258644655,44.002525507342455,Monsoon,True
29.969932129094325,59.980993463822706,46.608201263966365,0.4751361646960005,400.0474308678197,1659.891715710334,29.9036327127418,44.01569170777228,Monsoon,True
29.97341645738604,59.98691859125942,46.60007771424269,0.47509149768130693,400.1149741486894,1660.7208207916233,29.9326989810404,44.02155004546758,Monsoon,True
29.9958310777502,60.025941112771605,46.60706199008045,0.4750964926454985,400.0539024203551,1660.1039819442622,29.907233503215075,44.00834855440344,Monsoon,True
29.978958843048073,59.96704461137068,46.567977465236126,0.4750252138147632,400.0617358252197,1660.0225653130055,29.915763997461863,44.017792696435194,Monsoon,True
30.009490744780795,60.04191490475941,46.59113702477279,0.47502080145061576,400.1060966806607,1660.455194075524,29.905615352717753,44.0118810701999,Monsoon,True
29.990449287507715,60.00795893328145,46.57717590986928,0.4750799541734714,400.05638041602066,1659.9822859002259,29.908756132273346,44.015179780418435,Monsoon,True
29.99358103896285,60.0326227162915,46.59119724380554,0.4750631593045805,400.08600861547336,1661.0450732334816,29.922160246362623,44.01356079212951,Monsoon,True
29.996024858388996,60.0136720214088,46.58235173420627,0.47505888554624964,400.09569278292054,1660.6786342316582,29.90886043282601,44.01560084115241,Monsoon,True
29.989494449710758,59.98356331986405,46.57057910576649,0.4751025806189605,400.0626774983657,1659.7366832389653,29.901232114612164,43.996543859679875,Monsoon,True
29.98621548067342,60.00322549358104,46.57112916310149,0.4750808344241553,400.03124931638655,1661.7422719369517,29.910826362254877,44.01598012813467,Monsoon,True
29.991996078355378,60.01539792972083,46.596154412591375,0.4750766792897143,400.0927557020886,1661.4990815438707,29.90616840336116,44.02568413233214,Monsoon,True
29.994931831111693,60.01533129902438,46.59770885712193,0.47501968439955056,400.0156505418952,1659.8781399773302,29.90887254188273,44.02273852187304,Monsoon,True
29.98853987350995,60.02602970534639,46.583779794289555,0.475073682134497,400.01145027010773,1659.682340451841,29.89669790328673,44.01474768065355,Monsoon,True
29.9933020115506,60.002068459157336,46.58360675669286,0.474972461291845,400.0785403828522,1660.026950928604,29.917447749043884,44.00345588506624,Monsoon,True
29.99616039900863,60.00636634345807,46.56774076022894,0.4750472361030652,400.03004367817636,1660.4004990063006,29.906960499412982,44.01031608080976,Monsoon,True
29.980714400778126,59.99142725931646,46.5714521952789,0.4751766547108529,400.0488629563941,1660.1597450963693,29.89889488029267,43.99861426604181,Monsoon,True
29.98867293800098,59.991628060082675,46.57899305640278,0.4750173149919623,400.04723476162644,1660.6326458755732,29.925518465566082,44.02105171323447,Monsoon,True
29.989508504522064,60.00579459078849,46.598475089568375,0.4751095774356626,400.04848915468926,1660.3884504233292,29.918202799529613,44.01081407287347,Monsoon,True
30.00505567602618,60.00835740310856,46.58085831771354,0.47497624309919195,400.08686469019284,1659.5798525653702,29.903899507957938,44.01852501318964,Monsoon,True
29.987230522601568,59.997640777255484,46.59078790323504,0.4750343594173392,400.0409599665695,1660.2313643153136,29.912300133858594,44.015602982561404,Monsoon,True
29.99624459861789,60.024975645996356,46.60414463673324,0.47502772364469315,400.08980106207747,1660.415340829489,29.919003430021498,44.01324465609956,Monsoon,True
29.991677115967487,60.00436803794151,46.58325516555044,0.4750773830171173,400.05134826864366,1661.3157179471557,29.901844549994475,44.01729157267922,Monsoon,True
29.999631708442898,60.015418266608485,46.55500147845002,0.47505115026688227,400.07122567521344,1660.7034681195641,29.9042607805625,44.007517669999054,Monsoon,True
29.997291762602295,60.026247801514174,46.57307313609482,0.47502669397835423,400.0686610668408,1659.235176335886,29.929680322617696,44.01513656198006,Monsoon,True
29.983869543887657,60.00615720494792,46.58415530942825,0.47507861654182687,400.0367235333666,1659.1701734725234,29.902387590780926,44.01933320793371,Monsoon,True
29.98819690279,59.96819160849923,46.54929536613285,0.47503973219114043,400.09877272046606,1660.3576797973567,29.90517416160981,44.014135552680735,Monsoon,True
29.991362559957466,60.01575033211264,46.56857083395742,0.4749993150652751,400.0787016851359,1661.1130794486912,29.9171158141897,44.01146653454793,Monsoon,True
29.992903854970812,59.989388752839545,46.5847813926279,0.47506319132720676,400.07087514423796,1659.4361053427638,29.904390490065392,44.01052798220728,Monsoon,True
30.003538112206147,60.011945931100435,46.58452857567966,0.47503918463158834,400.06619851735405,1660.7367668693498,29.914154942315434,44.01670992631392,Monsoon,True
29.986802568035714,60.01943008222185,46.57231878555401,0.47505459413103407,400.05268099161657,1658.991916354478,29.90477518409339,44.01371655920242,Monsoon,True
29.98907502751384,60.01523710853344,46.60255140596208,0.475061789989252,400.06130519988346,1660.789172013701,29.921342390338246,44.015436244745416,Monsoon,True
29.993457424000322,59.96927489177823,46.579997496375555,0.4750283600217111,400.10838763288666,1659.6547019556003,29.884121931545536,44.01854615826015,Monsoon,True
29.98687906662662,59.987336439375795,46.56675252258849,0.47516775166580305,400.0657183240313,1660.316287691082,29.902652574512814,44.01081547663527,Monsoon,True
29.988538564237295,59.986549951840026,46.577983370439846,0.47506570143035887,400.0870641651389,1660.2568986649148,29.912110778460864,44.009351002563136,Monsoon,True
29.99252981207688,59.99463871629922,46.58817499641417,0.47506698685703885,400.05470766185067,1660.379935746398,29.912700082694144,44.017755369751185,Monsoon,True
29.98650809046236,59.998861438352925,46.577904686103714,0.4749939484098046,400.0701903737638,1659.6661679301792,29.924884130694856,44.01868549319317,Monsoon,True
29.990604332168992,60.00379720908405,46.580189817715606,0.47504082627245514,400.0578486840023,1660.6318686545,29.907443114837875,44.00906649029082,Monsoon,True
29.985654635033704,60.03662865083215,46.57897907088711,0.4750947137206529,400.0185602601404,1660.6945372328792,29.912464070248447,44.00812812556849,Monsoon,True
29.991131491495707,59.979290599823784,46.574965671390615,0.47502018661550915,400.0755217533167,1660.3547178445322,29.926374202689075,44.01452681821917,Monsoon,True
29.99645199362181,60.00545777139834,46.58884896687175,0.475053697777444,400.0790951493458,1661.1298235271631,29.916557078102546,44.013090446108606,Monsoon,True
29.98041179774157,60.00115708573206,46.60493104828856,0.475117534699955,400.08690643092206,1660.6234180042834,29.918327987454205,44.01201066655248,Monsoon,True
29.99097646146845,60.023535016046885,46.578000287907315,0.47508690372631696,400.0377236830559,1657.9505326791723,29.89353186490232,44.01966416518943,Monsoon,True
29.99899517964366,60.00637149465163,46.578934026694,0.47498944884444794,400.0613598964142,1660.3714977121224,29.928717759069944,44.01982538016472,Monsoon,True
29.970418039440837,60.01031630550963,46.58766233963857,0.475041958567532,400.08570392071067,1661.250685634195,29.91967192601053,44.01109059486603,Monsoon,True
29.978622126339406,60.02737397648402,46.60746575186462,0.47510538162251287,400.0196631701305,1660.5103180371068,29.904342185906838,44.012824045161665,Monsoon,True
29.97859502031664,59.96274882080732,46.57138934112025,0.475188385448313,399.9910122317841,1659.4142508536581,29.886656627285113,44.00793767234801,Monsoon,True
29.983459450778007,60.004415086130294,46.59498392720054,0.4750796060285709,400.0378105194741,1660.4973722138839,29.91502294399337,44.006470735933405,Monsoon,True
29.984941570534687,59.985780469387706,46.582656428485556,0.47506609027056923,400.0578019115895,1660.1289820745242,29.89667516890353,44.01389047923621,Monsoon,True
29.98591133410883,60.01450783371183,46.6054418815651,0.4750707972512104,400.04195497369363,1660.5269776423127,29.92329139127336,44.01614059348097,Monsoon,True
30.00145446114726,60.04758467327129,46.58112089200071,0.47505336772964324,400.0817725483097,1659.575679916455,29.890804116401863,44.01616597707398,Monsoon,True
29.986107901681166,59.99634687437523,46.575058324464244,0.4750471493724387,400.06875359816485,1660.0021526299447,29.910456034186797,44.005910769360185,Monsoon,True
29.972946294385146,59.99714693389562,46.58673504602273,0.4751003975384763,400.0725306703458,1658.5623245636557,29.91675611268675,44.0134571362378,Monsoon,True
29.995015223248934,59.99950274243419,46.565791074026734,0.47506181211455384,400.0374489794904,1659.103362488071,29.905162133724104,44.01466679457042,Monsoon,True
29.99038507415784,60.01537494717357,46.61006557081873,0.4750986808223059,400.08204075762103,1660.7808730820539,29.914082715118234,44.024669001928565,Monsoon,True
29.978717095207617,59.96451352308054,46.60842681730355,0.47508779171726195,400.0813175241367,1660.0078158647327,29.915567104291622,44.01310702387089,Monsoon,True
29.986808554437093,59.99588754369413,46.577647577883624,0.4750973683708422,400.0460739329362,1660.0934775877015,29.92316058768378,44.00844905432393,Monsoon,True
29.973826729289296,59.947203566017976,46.57646073081831,0.47512336993295107,400.05312438827406,1659.073571551994,29.901828156975473,44.01803345323256,Monsoon,True
29.989934552757916,60.01832090224565,46.5892189429008,0.47507955815382025,400.03727390213027,1661.0569019018708,29.89357657432248,44.00745373907237,Monsoon,True
29.988125729673655,60.002186453117076,46.599881705354406,0.47506929046934476,400.08115461523977,1659.7589437188449,29.91377536403414,44.013260287895946,Monsoon,True
29.991481659074744,60.03534133940108,46.597920277165926,0.4749769024738907,400.0742910823333,1660.015185651978,29.90808561345962,44.00885365318474,Monsoon,True
29.999995952957313,60.04012607648914,46.58007675518839,0.4750253091199195,400.0879520939322,1660.4454081631143,29.917927421917177,44.015028475642254,Monsoon,True
29.971493825368377,59.99561268691384,46.62393875027411,0.47507736610811024,400.0341900594123,1658.1493021184788,29.902087699658953,44.00897078869157,Monsoon,True
29.99207856912292,60.00618453865411,46.57763373357894,0.4750720281491849,400.0809235355705,1660.5500068044428,29.93048455499394,44.00973574557732,Monsoon,True
29.996206951064455,60.016598011639395,46.59968978209316,0.4750582135590828,400.08054097541924,1659.8310381221013,29.9126411582248,44.021623807089874,Monsoon,True
29.989852625614358,59.98425007912441,46.57077889271976,0.47502318235706525,400.0500741097484,1660.2119777597966,29.90684377087801,44.01879004598234,Monsoon,True
29.99011227044413,60.00929621330218,46.58202240117754,0.4750682961880534,400.0437596694626,1660.5681068862127,29.904032137623567,44.01534898324731,Monsoon,True
29.99005849365294,60.04037824629377,46.58635705109027,0.47507422892544815,400.0925230747447,1660.1610666829374,29.92487915404615,44.01125936676736,Monsoon,True
29.994503466601994,59.99394677850671,46.58803819563093,0.4750531005688642,400.07101678887483,1660.467013760034,29.903293396016757,44.011768018604435,Monsoon,True
29.991206520629444,59.993652397960076,46.58364918175466,0.47506347989133774,400.0666659411487,1660.0774275155115,29.922779445903096,44.008396530192805,Monsoon,True
30.00984359184098,60.04844459724444,46.603160124899105,0.47505842366924556,400.0836586154825,1660.6894556465572,29.903798789012644,44.009165956881006,Monsoon,True
29.989104677326637,60.0259242116336,46.56995390343778,0.47504711386543597,400.06323200223284,1660.6465063150895,29.911205427616053,44.0198680776197,Monsoon,True
29.986857451883722,59.988095207310515,46.60090562339042,0.4750361312219833,400.0752620325277,1659.9119541886446,29.923432384705404,44.01088934622315,Monsoon,True
30.001086498354283,60.024801276121586,46.57245231086483,0.4750004068265846,400.0553798983763,1659.9039539742266,29.90215070887731,44.01878464841302,Monsoon,True
29.980228228459463,59.97249129520687,46.59507748986708,0.4750315710049936,400.09765056020683,1661.3314083091882,29.907750255742858,44.01162588276538,Monsoon,True
29.981357996035886,60.02283803460881,46.59230375694713,0.47501651169134207,400.07697301281166,1660.4074296138076,29.9202113666497,44.014296149654314,Monsoon,True
29.992532836790215,60.04119559403871,46.599663421931126,0.4750890323067683,400.05232084105376,1659.5899901545306,29.904348675461748,44.015457338189165,Monsoon,True
29.98985874633557,60.023445220092,46.59698181813758,0.47506316220195216,400.0170839865535,1660.5050694378217,29.90436033909287,44.01197249369574,Monsoon,True
29.99966136637837,59.99256624636996,46.56155887726027,0.4750436813605691,400.0712256398673,1661.1094376145945,29.892413037204946,44.01677866201136,Monsoon,True
30.005946027936886,59.996914742881515,46.57816978846104,0.4750497231210031,400.0578248717063,1659.9682673469583,29.9054443112431,44.01985128210703,Monsoon,True
29.988945069894733,60.01087291261575,46.573040807709205,0.4751227868636515,400.0737548700592,1659.4501948213015,29.920850175317625,44.00797366752003,Monsoon,True
29.961690612456785,59.95565376732687,46.59911494077423,0.4750983141190538,400.1151394580639,1660.1992083454945,29.91768746741366,44.01093112625987,Monsoon,True
29.984439909229327,60.01077590281759,46.59638954967494,0.4750440924791519,400.0548804428277,1660.7447891892073,29.915399223351667,44.01707932331788,Monsoon,True
29.996089339027847,60.02971040732399,46.57787129736377,0.47500932854700956,400.0572432607681,1659.6879090704838,29.91819867107592,44.01632199599788,Monsoon,True
29.986901246315394,60.01719358880881,46.61441552479313,0.4750997675472551,400.0582082225379,1660.1355643707623,29.903431479081267,44.01599466427231,Monsoon,True
29.992354767631078,60.00184342079908,46.58247989322618,0.4750216403319535,400.06864229709583,1660.1873611255528,29.910846032279782,44.01431617053886,Monsoon,True
29.984310526678573,59.98778038999585,46.58432885841667,0.4751060870439304,400.02377634840263,1660.6339612388767,29.902616839731373,44.00360903460455,Monsoon,True
29.980785661841626,60.003035137220806,46.60855456684435,0.4750376874579181,400.0823044662571,1660.9966594135246,29.90333757656372,44.01243024009723,Monsoon,True
30.005231499720896,60.03789642659508,46.567184570024835,0.4749755461408334,400.08135313287914,1661.4917740919602,29.916229834045293,44.01416703015508,Monsoon,True
29.977739764472084,59.95720270142182,46.632744746246004,0.47513886697568913,400.099015164495,1659.3323071742036,29.896451549686834,44.01722437409606,Monsoon,True
29.97373991507369,59.92780665219514,46.57491420582865,0.4750881109815369,400.11123420537047,1659.1958884537319,29.91446617578308,44.00255746231171,Monsoon,True
29.98357030793397,60.027491781932824,46.580789319955926,0.47509740051887267,400.0370810192887,1659.0371159213655,29.90828644336313,44.00459942378508,Monsoon,True
29.975319743669058,59.99149670749602,46.596690207270484,0.47501583707142986,400.1020487878048,1661.0670246633304,29.923354382955115,44.00786785177665,Monsoon,True
29.97632209136411,59.99396243722269,46.57776217604069,0.47513888638435275,400.0518501239001,1659.199069539662,29.90046352781312,44.01365693648111,Monsoon,True
29.998669159659364,59.98926844026136,46.571868734969186,0.4750034879027821,400.0969153090453,1660.1535446436176,29.915169661269395,44.00681039914887,Monsoon,True
29.99374111013338,60.01976001710589,46.58806508541805,0.4751064611661054,400.0667236680184,1661.2959814757085,29.92198288154162,44.00229348104172,Monsoon,True
29.971349946042714,60.005606674875615,46.583151410712176,0.4751583517974637,400.0771534887285,1659.2057054440863,29.92649304296407,44.01019404808141,Monsoon,True
29.985373133839058,59.9925984984315,46.5831590158885,0.4751011115049547,400.0631166557918,1659.826079979801,29.917618272882542,44.02014551205446,Monsoon,True
30.006129315673533,60.022962249335656,46.579032155519194,0.47505581679140163,400.0775499131432,1660.8639702973132,29.90330428458662,44.01497293575464,Monsoon,True
29.99784486975555,59.99438418771799,46.56741380725825,0.47505771647643286,400.0423412215181,1659.6143940754048,29.90315986446438,44.01945548703534,Monsoon,True
29.985037915046075,59.98275528291762,46.59339209701149,0.47509349561428704,400.0464331801039,1660.1060493964953,29.909909045376107,44.02276972118923,Monsoon,True
